./ia/2016124_2019264/unwrap_mask.grd ./ia/2016124_2019264/corr_cut.grd 2016124 2019264 -126.981
./ia/2016124_2020007/unwrap_mask.grd ./ia/2016124_2020007/corr_cut.grd 2016124 2020007 32.0525
./ia/2016124_2020259/unwrap_mask.grd ./ia/2016124_2020259/corr_cut.grd 2016124 2020259 -3.43273
./ia/2016124_2021001/unwrap_mask.grd ./ia/2016124_2021001/corr_cut.grd 2016124 2021001 -29.314
./ia/2016124_2022008/unwrap_mask.grd ./ia/2016124_2022008/corr_cut.grd 2016124 2022008 -73.8929
./ia/2016124_2022020/unwrap_mask.grd ./ia/2016124_2022020/corr_cut.grd 2016124 2022020 32.0438
./ia/2016124_2022128/unwrap_mask.grd ./ia/2016124_2022128/corr_cut.grd 2016124 2022128 -30.7247
./ia/2016124_2022248/unwrap_mask.grd ./ia/2016124_2022248/corr_cut.grd 2016124 2022248 -252.519
./ia/2016124_2022272/unwrap_mask.grd ./ia/2016124_2022272/corr_cut.grd 2016124 2022272 -113.999
./ia/2016124_2023015/unwrap_mask.grd ./ia/2016124_2023015/corr_cut.grd 2016124 2023015 98.14
./ia/2016124_2023039/unwrap_mask.grd ./ia/2016124_2023039/corr_cut.grd 2016124 2023039 100.44
./ia/2016124_2023075/unwrap_mask.grd ./ia/2016124_2023075/corr_cut.grd 2016124 2023075 89.0804
./ia/2016148_2017262/unwrap_mask.grd ./ia/2016148_2017262/corr_cut.grd 2016148 2017262 44.138
./ia/2016148_2018017/unwrap_mask.grd ./ia/2016148_2018017/corr_cut.grd 2016148 2018017 64.7349
./ia/2016148_2018125/unwrap_mask.grd ./ia/2016148_2018125/corr_cut.grd 2016148 2018125 29.5607
./ia/2016148_2018269/unwrap_mask.grd ./ia/2016148_2018269/corr_cut.grd 2016148 2018269 42.1723
./ia/2016148_2019000/unwrap_mask.grd ./ia/2016148_2019000/corr_cut.grd 2016148 2019000 59.6804
./ia/2016148_2019012/unwrap_mask.grd ./ia/2016148_2019012/corr_cut.grd 2016148 2019012 9.57026
./ia/2016148_2020127/unwrap_mask.grd ./ia/2016148_2020127/corr_cut.grd 2016148 2020127 66.7564
