2016.84836  10.21   2.12  -9.70   1.48   1.44   5.10  KMIN
2016.85109  10.82  -0.59  -11.49   1.43   1.41   5.05  KMIN
2016.85382  12.41  -0.77  -20.09   1.46   1.48   5.64  KMIN
2016.85656  12.69   0.35  -13.75   1.47   1.46   5.64  KMIN
2016.85929  14.07   0.37  -13.02   1.50   1.49   5.40  KMIN
2016.86202  11.77  -1.12  -1.11   1.45   1.45   5.21  KMIN
2016.86475  12.16  -1.21  -2.77   1.50   1.44   5.09  KMIN
2016.86749  12.64  -3.41  -9.41   1.46   1.44   5.17  KMIN
2016.87022  12.14  -2.19  -6.60   1.44   1.43   4.92  KMIN
2016.87295  12.08   0.86  -9.41   1.51   1.47   5.15  KMIN
2016.87568  12.23  -1.64  -7.64   1.46   1.45   5.10  KMIN
2016.87841  13.50  -2.13  -1.15   1.47   1.43   4.93  KMIN
2016.88115  11.33   0.71  -3.21   1.46   1.45   5.04  KMIN
2016.88388  12.26  -2.10  -3.57   1.49   1.47   5.13  KMIN
2016.88661  11.53  -1.38  -2.65   1.45   1.41   4.92  KMIN
2016.88934  12.68  -1.05  -7.59   1.46   1.42   4.93  KMIN
2016.89208  10.84  -0.34  -2.80   1.46   1.42   4.92  KMIN
2016.89481  11.22   1.70  -4.53   1.44   1.41   4.87  KMIN
2016.89754   9.15   0.91  -1.29   1.44   1.43   5.11  KMIN
2016.90027   9.42   2.04  -5.19   1.48   1.43   5.14  KMIN
2016.90300  11.81   0.54  -10.55   1.46   1.40   4.87  KMIN
2016.90574  11.62   0.76  -7.89   1.48   1.46   5.03  KMIN
2016.90847  10.23   1.18  -11.90   1.53   1.49   5.37  KMIN
2016.91120  11.39   0.99  -6.99   1.60   1.56   5.76  KMIN
2016.91393  10.76   0.51  -10.05   1.53   1.44   5.04  KMIN
2016.91667  12.15   0.93  -6.26   1.57   1.52   5.61  KMIN
2016.91940  11.85  -2.99  -11.60   1.55   1.49   5.52  KMIN
2016.92213  11.68  -0.35  -6.92   1.52   1.44   5.07  KMIN
2016.92486  10.84  -0.84  -4.98   1.46   1.41   5.03  KMIN
2016.92760  11.21  -1.43  -5.41   1.46   1.43   5.09  KMIN
2016.93033  11.04  -1.10  -1.24   1.45   1.42   4.95  KMIN
2016.93306  10.87   1.13  -1.30   1.52   1.46   4.87  KMIN
2016.93579  11.02   0.14   1.28   1.48   1.47   4.98  KMIN
2016.93852  10.74   0.66  -1.69   1.51   1.45   4.98  KMIN
2016.94126   8.77   1.38   0.11   1.55   1.47   4.97  KMIN
2016.94399   8.71  -0.31  -0.66   1.49   1.43   5.00  KMIN
2016.94672  10.99  -0.70  -1.88   1.49   1.43   5.02  KMIN
2016.94945  10.69  -1.99  -0.36   1.49   1.44   4.95  KMIN
2016.95219  11.41  -1.48  -2.00   1.48   1.46   5.00  KMIN
2016.95492   9.90   0.05  -1.01   1.39   1.35   4.82  KMIN
2016.95765  10.83   1.59   4.53   1.43   1.41   4.89  KMIN
2016.96038   9.10  -0.52   3.72   1.39   1.37   5.02  KMIN
2016.96311   8.92  -0.09  10.57   1.44   1.42   5.29  KMIN
2016.96585   9.30   0.02   1.80   1.41   1.37   4.83  KMIN
2016.96858  11.14  -0.06   3.88   1.48   1.47   5.05  KMIN
2016.97131   9.51  -0.45   1.34   1.48   1.45   4.96  KMIN
2016.97404   9.67   1.08   1.83   1.54   1.43   4.92  KMIN
2016.97678  11.39   1.00  -0.27   1.55   1.49   5.25  KMIN
2016.97951  12.21  -0.50   8.54   1.54   1.50   5.34  KMIN
2016.98224   8.14  -2.40   3.32   1.55   1.48   5.24  KMIN
2016.98497  11.85  -0.26  -4.95   1.53   1.47   5.12  KMIN
2016.98770  11.46   0.66  -5.03   1.53   1.46   5.16  KMIN
2016.99044  11.95   0.38  -4.11   1.47   1.38   4.89  KMIN
2016.99317  10.88   0.19  -5.25   1.47   1.39   4.90  KMIN
2016.99590  11.15  -1.00   0.32   1.42   1.37   4.96  KMIN
2016.99863   8.31   0.33   2.05   1.46   1.38   4.94  KMIN
2017.00137  11.35  -2.99   2.93   1.43   1.41   5.14  KMIN
2017.00411  13.07  -1.35  -4.82   1.43   1.39   5.04  KMIN
2017.00685  10.22  -1.44  -3.70   1.43   1.37   5.03  KMIN
2017.00959  12.38   0.19  -2.43   1.56   1.46   5.31  KMIN
2017.01233  12.65   0.40  -7.74   1.57   1.47   5.16  KMIN
2017.01507  14.14  -1.49   0.08   1.47   1.43   5.42  KMIN
2017.01781  14.08  -2.08  13.01   1.40   1.38   4.94  KMIN
2017.02055  13.46  -1.16   5.18   1.43   1.39   4.90  KMIN
2017.02329  12.61   2.80   3.49   1.55   1.53   5.29  KMIN
2017.02603  11.88   2.61   4.79   1.58   1.55   5.50  KMIN
2017.02877  11.60   1.92  -10.03   1.52   1.49   5.31  KMIN
2017.03151  10.86   1.34  -2.20   1.51   1.48   5.33  KMIN
2017.03425  13.14   2.56  -4.86   1.44   1.43   5.16  KMIN
2017.03699  14.08  -0.65   0.01   1.47   1.44   5.11  KMIN
2017.03973  14.67  -1.45   2.13   1.48   1.48   5.13  KMIN
2017.04247  11.94  -0.11  -2.19   1.47   1.45   5.09  KMIN
2017.04520  12.65   1.81   1.66   1.63   1.64   5.92  KMIN
2017.04794  12.48   0.52  -2.25   1.53   1.54   5.26  KMIN
2017.05068  12.97   1.15   1.12   1.51   1.49   5.12  KMIN
2017.05342  12.68   0.25   1.16   1.51   1.55   5.24  KMIN
2017.05616  11.95   1.08  -2.25   1.49   1.48   5.06  KMIN
2017.05890  12.44   0.28   3.67   1.53   1.51   5.17  KMIN
2017.06164  10.03   1.62  -5.72   1.50   1.49   5.31  KMIN
2017.06438  11.20   0.32  -5.68   1.46   1.44   5.24  KMIN
2017.06712   9.91  -1.28  -1.36   1.45   1.44   4.91  KMIN
2017.06986   9.17  -1.26   3.84   1.40   1.37   4.92  KMIN
2017.07260  10.00  -0.74   7.15   1.47   1.45   4.97  KMIN
2017.07534  11.38   1.10   9.15   1.50   1.49   5.44  KMIN
2017.07808  11.20  -2.53   1.44   1.42   1.43   5.14  KMIN
2017.08082  12.14  -3.21   9.64   1.41   1.40   5.04  KMIN
2017.08356  12.52   0.23   4.75   1.53   1.52   5.47  KMIN
2017.08630  14.35  -2.07  -3.15   1.51   1.49   5.28  KMIN
2017.08904  11.06  -0.94  -1.19   1.48   1.54   5.85  KMIN
2017.09178   9.32  -1.03   3.80   1.51   1.57   5.36  KMIN
2017.09452   8.14  -1.41   4.76   1.43   1.45   4.99  KMIN
2017.09726  11.98  -0.29   5.08   1.52   1.47   4.89  KMIN
2017.10000  12.91  -1.68  12.88   1.44   1.41   4.98  KMIN
2017.10274  10.51  -3.88   8.18   1.56   1.57   5.69  KMIN
2017.10548  12.45  -4.27   4.91   1.59   1.55   5.37  KMIN
2017.10822  13.16  -2.84   8.56   1.45   1.41   4.98  KMIN
2017.11370  12.92   0.02   4.36   1.48   1.44   4.96  KMIN
2017.11644  12.19  -2.49   6.46   1.44   1.42   5.44  KMIN
2017.11918   9.46  -3.48   3.27   1.37   1.38   5.09  KMIN
2017.12192  12.06  -2.25   0.85   1.45   1.46   5.55  KMIN
2017.12466  13.78  -3.96  -3.16   1.43   1.43   5.43  KMIN
2017.12740   9.48  -3.23   2.83   1.42   1.42   5.09  KMIN
2017.13014   8.19  -0.29   1.44   1.42   1.42   5.12  KMIN
2017.13288   7.90  -1.28  -1.77   1.44   1.42   5.30  KMIN
2017.13562  10.51   0.85   2.21   1.55   1.53   5.22  KMIN
2017.13836   9.33  -1.75   5.19   1.51   1.49   5.55  KMIN
2017.14110  10.16   0.08  -3.55   1.55   1.49   5.31  KMIN
2017.14384   7.76   2.41  -3.40   1.55   1.52   5.38  KMIN
2017.14657   9.14   2.44  -5.87   1.51   1.49   5.34  KMIN
2017.14931   9.74   2.45  -8.56   1.58   1.56   5.78  KMIN
2017.15205  12.79  -0.26  -3.46   1.59   1.57   5.61  KMIN
2017.15479  13.39   1.47  -2.62   1.51   1.47   5.05  KMIN
2017.15753  10.66   0.88  -2.62   1.52   1.48   5.05  KMIN
2017.16027  11.48  -0.00  -6.95   1.51   1.54   5.39  KMIN
2017.16301  10.53  -0.60  -1.30   1.50   1.48   5.01  KMIN
2017.16575   9.80  -2.79   2.97   1.43   1.44   5.21  KMIN
2017.16849  14.18   0.85   3.77   1.47   1.49   5.37  KMIN
2017.17123  11.67  -0.44   0.82   1.45   1.52   5.65  KMIN
2017.17397  12.50   1.80   0.70   1.45   1.48   5.34  KMIN
2017.17671   9.87  -0.92   4.81   1.49   1.50   5.66  KMIN
2017.17945  12.37   0.21   3.96   1.50   1.48   5.38  KMIN
2017.18219  13.52   3.05  -0.16   1.53   1.52   5.54  KMIN
2017.18493  13.01   0.45   6.97   1.47   1.50   5.48  KMIN
2017.18767  12.29   2.88   5.35   1.52   1.54   5.64  KMIN
2017.19041  13.77   3.61   7.58   1.46   1.47   5.31  KMIN
2017.19315  13.04   3.33   9.84   1.46   1.48   5.56  KMIN
2017.19589  15.54   1.42   2.65   1.46   1.49   5.43  KMIN
2017.19863  12.80   3.46   7.02   1.45   1.43   5.18  KMIN
2017.20137  13.63  -0.16   9.42   1.45   1.46   5.24  KMIN
2017.20411  10.00   2.18   3.37   1.52   1.50   5.66  KMIN
2017.20685  10.38   0.47   2.40   1.47   1.46   5.50  KMIN
2017.21233  13.15   1.73  -0.36   1.62   1.61   6.26  KMIN
2017.21507  12.97   0.93   7.69   1.52   1.49   5.19  KMIN
2017.21781  12.57  -0.46  10.42   1.53   1.53   5.70  KMIN
2017.22055   9.38   1.06   8.18   1.44   1.44   5.37  KMIN
2017.22329  10.99   1.89   5.37   1.50   1.47   5.37  KMIN
2017.22603  11.71   1.09   4.10   1.56   1.60   5.98  KMIN
2017.22877   9.41   1.82   0.04   1.52   1.53   5.71  KMIN
2017.23151  10.02   2.45   0.65   1.50   1.48   5.48  KMIN
2017.23425  10.18   0.34  -4.98   1.54   1.52   5.79  KMIN
2017.23699  12.78   1.37  -1.41   1.53   1.53   5.74  KMIN
2017.23973  15.50   1.99  -3.23   1.68   1.69   6.18  KMIN
2017.25068  10.34   2.26  -2.59   1.51   1.51   5.84  KMIN
2017.25342  11.73  -0.35   8.54   1.60   1.61   6.35  KMIN
2017.25616  11.22  -1.04   8.66   1.57   1.56   6.10  KMIN
2017.25890  12.15  -0.22   3.85   1.52   1.49   5.60  KMIN
2017.26164  12.31  -2.52   6.08   1.83   1.87   5.69  KMIN
2017.26438  12.47  -0.38   6.42   1.54   1.58   5.64  KMIN
2017.26712  13.74  -0.67   4.83   1.63   1.66   6.01  KMIN
2017.26986  12.78   0.66   7.19   1.54   1.55   5.93  KMIN
2017.27260  13.39  -2.76   3.66   1.62   1.63   6.28  KMIN
2017.27534   9.53   0.90   5.69   1.62   1.62   5.83  KMIN
2017.27808  11.14   1.11   2.16   1.53   1.52   5.57  KMIN
2017.28082  11.52  -1.59   0.42   1.62   1.65   6.25  KMIN
2017.28356  10.45   0.24  13.12   1.63   1.63   6.36  KMIN
2017.28630  12.95  -0.25   4.88   1.61   1.61   6.19  KMIN
2017.28904  11.43  -0.94   1.28   1.53   1.55   5.68  KMIN
2017.29178   9.81  -0.82   3.90   1.60   1.64   6.17  KMIN
2017.29452  10.98  -0.70   7.31   1.56   1.58   5.89  KMIN
2017.29726  10.80   0.72   6.82   1.60   1.62   5.87  KMIN
2017.30000  10.73   2.15   8.57   1.63   1.64   6.29  KMIN
2017.30274  11.01   0.56   6.20   1.52   1.53   5.74  KMIN
2017.30548  11.27   1.58   8.10   1.54   1.54   5.68  KMIN
2017.30822  10.99  -2.53   4.33   1.55   1.62   5.93  KMIN
2017.31096  11.48   1.01  -6.76   1.59   1.60   6.09  KMIN
2017.31370  12.63  -0.49  -2.56   1.55   1.59   5.70  KMIN
2017.31644  12.35  -2.48  -0.88   1.49   1.49   5.56  KMIN
2017.31918  10.94  -2.47  -2.48   1.47   1.47   5.63  KMIN
2017.32192  13.22  -4.77  -5.46   1.56   1.54   6.00  KMIN
2017.32740  11.64   0.91  16.57   1.52   1.51   6.00  KMIN
2017.33014  12.69  -1.30   7.14   1.49   1.47   5.77  KMIN
2017.33288   9.18  -3.40   6.85   1.54   1.53   6.00  KMIN
2017.33562  10.33  -2.67   9.49   1.50   1.50   5.77  KMIN
2017.33836   9.05  -0.84   4.25   1.49   1.48   5.48  KMIN
2017.34110   9.88   0.09  -0.91   1.53   1.53   5.98  KMIN
2017.34384   7.13  -1.11   7.03   1.51   1.50   5.94  KMIN
2017.34657   9.97  -1.90  -5.22   1.51   1.60   5.96  KMIN
2017.34931   9.78  -1.59   4.58   1.45   1.45   5.66  KMIN
2017.35205  10.61  -1.16   2.00   1.48   1.48   5.78  KMIN
2017.35479  10.66  -1.14   0.29   1.58   1.58   6.41  KMIN
2017.35753   8.92  -0.93  -2.47   1.60   1.57   6.27  KMIN
2017.36027  12.98  -0.40  -2.76   1.47   1.43   5.42  KMIN
2017.36301  13.36   0.72   2.84   1.51   1.49   5.68  KMIN
2017.36575  12.73   0.34  -1.44   1.52   1.49   5.97  KMIN
2017.36849  14.90  -0.26  -2.84   1.51   1.49   5.72  KMIN
2017.37123  13.39  -1.45   4.41   1.49   1.46   5.62  KMIN
2017.37397  12.10  -0.42   3.13   1.52   1.49   5.75  KMIN
2017.37671  11.70  -1.22  -2.38   1.60   1.56   6.23  KMIN
2017.37945  12.64   1.73  -4.85   1.55   1.54   5.72  KMIN
2017.38219  10.45   0.83   0.03   1.54   1.52   5.63  KMIN
2017.38493   9.50   0.75   3.66   1.49   1.48   5.58  KMIN
2017.38767   8.10  -0.03   1.08   1.50   1.48   5.78  KMIN
2017.39041  10.82   0.68  -0.03   1.52   1.51   5.76  KMIN
2017.39315  10.87   0.20  -5.03   1.52   1.50   5.83  KMIN
2017.39589  11.35   0.11   3.17   1.47   1.47   5.48  KMIN
2017.39863   9.73   3.36   3.78   2.21   2.11   6.19  KMIN
2017.40137  12.23  -0.76   5.50   1.48   1.42   5.23  KMIN
2017.40411   6.82   1.27  11.18   1.50   1.48   5.25  KMIN
2017.40685   8.76   1.09   9.34   1.50   1.46   5.42  KMIN
2017.40959  16.05  -1.42  15.54   2.36   2.52   6.21  KMIN
2017.41233   8.74   3.65   7.38   1.78   1.68   5.88  KMIN
2017.41507   6.23   2.35  13.41   1.72   1.63   5.86  KMIN
2017.41781   9.84   3.37   4.51   1.72   1.68   6.19  KMIN
2017.42055  10.10   1.47   4.33   1.69   1.61   6.02  KMIN
2017.42329   7.15  -0.43   8.19   1.55   1.48   5.77  KMIN
2017.42603   7.30  -2.73   8.99   1.53   1.50   5.86  KMIN
2017.42877   7.90   2.83   3.21   1.60   1.56   6.16  KMIN
2017.43151   6.28   0.94   2.98   1.62   1.54   6.24  KMIN
2017.43425   6.99   1.55   4.75   1.52   1.49   5.89  KMIN
2017.43699   6.37   1.78   8.62   1.50   1.44   5.44  KMIN
2017.43973   4.98   0.48   2.21   1.92   1.82   6.85  KMIN
2017.44247   8.13   2.51   9.08   1.56   1.50   5.69  KMIN
2017.44520   7.29   0.52   3.52   1.62   1.59   6.04  KMIN
2017.44794   9.57  -0.08  -0.49   1.56   1.54   5.73  KMIN
2017.45068  10.95   1.26   2.24   1.54   1.49   5.45  KMIN
2017.45342  10.55   0.66  -0.69   1.56   1.50   5.65  KMIN
2017.45616  10.03   2.80   1.98   1.61   1.57   6.13  KMIN
2017.45890  11.09   0.30   1.87   1.52   1.48   5.62  KMIN
2017.46164   9.69   3.03   1.97   1.53   1.46   5.52  KMIN
2017.46438  16.07  -3.91  11.70   2.51   2.95   7.39  KMIN
2017.46712   5.55   0.14   3.23   1.55   1.52   5.66  KMIN
2017.46986   7.16   0.77  -4.01   1.58   1.53   5.62  KMIN
2017.47260   6.97   1.58   5.17   1.68   1.61   5.88  KMIN
2017.47534   9.36   1.71  -0.30   1.58   1.51   5.51  KMIN
2017.47808   8.30   0.72  -1.52   1.54   1.48   5.53  KMIN
2017.48082   6.45   0.33  -4.57   1.61   1.57   6.25  KMIN
2017.48356   7.50   1.76  -4.31   1.54   1.51   5.74  KMIN
2017.48630   8.65   1.57  -4.66   1.56   1.55   5.96  KMIN
2017.48904   4.81   1.39  -9.97   1.60   1.55   5.80  KMIN
2017.49178   6.19   3.31   0.08   1.56   1.56   5.62  KMIN
2017.49452   9.01   1.72  -2.27   1.61   1.59   5.71  KMIN
2017.49726   6.73   3.66  -4.77   1.63   1.58   5.90  KMIN
2017.50000   8.22   1.35  -3.15   1.58   1.53   5.59  KMIN
2017.50274   7.15   2.78  -1.47   1.59   1.53   5.68  KMIN
2017.50548   5.87   1.38   1.09   1.55   1.52   5.58  KMIN
2017.50822   7.92   1.50  -9.66   1.56   1.53   5.72  KMIN
2017.51096   4.95   2.52   4.75   1.63   1.60   5.96  KMIN
2017.51370   6.56   0.02   0.49   1.62   1.59   5.93  KMIN
2017.51644   5.50  -0.26  -4.05   1.55   1.51   5.84  KMIN
2017.51918   5.20  -0.65  -3.66   1.54   1.49   5.64  KMIN
2017.52192   9.71   0.78  -15.35   1.56   1.54   5.76  KMIN
2017.52466   7.41  -1.83  -7.01   1.61   1.56   5.80  KMIN
2017.52740   5.12   0.61  -2.96   1.61   1.56   5.93  KMIN
2017.53014   6.29  -0.38  -8.09   1.64   1.59   6.13  KMIN
2017.53288   5.55   2.15  -7.03   1.64   1.58   5.92  KMIN
2017.53562   6.38  -1.86  -10.13   1.58   1.53   5.66  KMIN
2017.53836   7.54   1.48  -2.28   1.70   1.65   6.33  KMIN
2017.54110   6.47  -0.82  -8.26   1.62   1.55   5.93  KMIN
2017.54384   5.62   6.25   3.75   1.67   1.61   6.26  KMIN
2017.54657   7.90   1.23  -9.10   1.73   1.68   6.90  KMIN
2017.55205   5.32  -1.06  -11.93   1.58   1.51   5.62  KMIN
2017.55479   4.36   1.48  -11.32   1.55   1.48   5.43  KMIN
2017.55753   2.07   1.70  -11.64   1.61   1.51   5.34  KMIN
2017.56027   3.23   7.97  -4.14   1.64   1.54   5.62  KMIN
2017.56301   3.72   2.23  -10.94   1.64   1.54   6.01  KMIN
2017.56575   7.44   4.47  -7.01   1.74   1.64   6.14  KMIN
2017.56849   3.82   3.08  -15.24   1.78   1.71   6.61  KMIN
2017.57123   4.30   1.38  -14.69   1.75   1.68   6.03  KMIN
2017.57397   6.47   0.89  -5.94   1.68   1.61   5.83  KMIN
2017.57671   3.85   0.70  -12.44   1.68   1.61   6.04  KMIN
2017.57945   4.55   3.15  -6.13   1.69   1.60   5.90  KMIN
2017.58219   5.61   4.77   7.26   1.81   1.70   6.89  KMIN
2017.58493   3.65   6.20   1.38   1.78   1.68   6.79  KMIN
2017.58767   3.69   3.80  -3.25   1.81   1.72   6.84  KMIN
2017.59041   2.74   3.11  -10.58   1.69   1.60   6.05  KMIN
2017.59315   7.46   0.61  -10.17   1.63   1.55   5.98  KMIN
2017.59589   7.95  -0.49  -16.60   1.60   1.53   5.82  KMIN
2017.59863   7.56  -1.28  -7.02   1.61   1.51   5.56  KMIN
2017.60137   3.37   2.07  -10.70   1.72   1.65   5.90  KMIN
2017.60411   8.43  -0.14  -9.05   1.64   1.56   5.73  KMIN
2017.60685   5.14   0.29  -10.84   1.67   1.57   5.98  KMIN
2017.60959   5.84   0.40  -18.94   1.69   1.58   5.54  KMIN
2017.61233   6.23   1.33  -9.83   1.69   1.58   5.48  KMIN
2017.61507   8.62   1.14  -20.93   1.68   1.62   6.04  KMIN
2017.61781   9.99   1.06  -16.03   1.75   1.67   6.46  KMIN
2017.62055   6.81   3.60  -8.07   1.85   1.81   7.24  KMIN
2017.62329   7.42   1.19  -11.77   1.70   1.65   6.24  KMIN
2017.62603   6.01   1.31  -18.19   1.58   1.52   5.75  KMIN
2017.62877   8.29   1.42  -20.63   1.68   1.65   6.04  KMIN
2017.63151   8.77  -0.98  -18.09   1.55   1.48   5.31  KMIN
2017.63425   5.82   2.16  -13.63   1.60   1.53   5.30  KMIN
2017.63699   7.54   0.87  -14.05   1.60   1.54   5.46  KMIN
2017.63973   6.24  -1.63  -4.09   1.59   1.56   5.77  KMIN
2017.64794   2.82  -0.68  -13.55   1.69   1.63   5.71  KMIN
2017.65068   6.43   0.25  -20.88   1.51   1.50   5.72  KMIN
2017.65342   5.48  -1.15  -16.02   1.58   1.56   6.00  KMIN
2017.65616   3.96   1.19  -17.30   1.57   1.54   5.77  KMIN
2017.65890   3.68   1.31  -27.61   1.61   1.58   6.01  KMIN
2017.66164   7.28  -0.59  -25.44   1.60   1.54   5.99  KMIN
2017.66438   5.33   1.44  -16.04   1.57   1.52   5.39  KMIN
2017.66712   7.38   0.14  -17.79   1.58   1.54   5.64  KMIN
2017.66986   5.53   0.37  -14.02   1.52   1.48   5.26  KMIN
2017.67260   6.58   1.29  -19.82   1.58   1.55   5.59  KMIN
2017.67534   6.63   0.30  -15.98   1.56   1.53   5.45  KMIN
2017.67808   6.45   0.22  -14.02   1.67   1.65   6.49  KMIN
2017.68082   8.95   0.23  -21.69   1.51   1.46   5.36  KMIN
2017.68356   9.33  -0.16  -14.60   1.54   1.51   5.55  KMIN
2017.68630   7.81  -0.04  -17.87   1.56   1.55   5.69  KMIN
2017.68904   8.08   1.59  -21.74   1.62   1.57   6.02  KMIN
2017.69178   8.68   1.21  -13.42   1.60   1.57   6.15  KMIN
2017.69452   9.51  -0.50  -20.91   1.50   1.49   5.50  KMIN
2017.69726   5.44   1.14  -13.25   1.60   1.53   5.84  KMIN
2017.70000   8.26  -1.57  -24.07   1.60   1.50   6.03  KMIN
2017.70274   6.64   1.47  -10.34   1.58   1.50   5.75  KMIN
2017.70548   9.48  -2.05  -23.13   1.53   1.46   5.90  KMIN
2017.70822   7.63   0.40  -17.26   1.51   1.44   5.42  KMIN
2017.71096   7.45  -1.50  -18.45   1.54   1.47   5.51  KMIN
2017.71370   6.17  -1.59  -8.44   1.50   1.46   5.31  KMIN
2017.71644   7.43  -1.87  -16.03   1.51   1.44   5.37  KMIN
2017.71918  10.71   0.66  -11.89   1.56   1.50   5.87  KMIN
2017.72192   7.64  -0.93  -14.39   1.53   1.47   5.53  KMIN
2017.72466   8.13  -1.12  -18.03   1.53   1.47   5.38  KMIN
2017.72740   9.74  -2.82  -10.28   1.50   1.46   5.28  KMIN
2017.73014   9.55  -0.88  -9.79   1.49   1.43   5.08  KMIN
2017.73288   7.15   0.44  -13.70   1.50   1.44   5.33  KMIN
2017.73562   8.76  -0.34  -9.03   1.55   1.54   5.59  KMIN
2017.73836   9.81  -1.74  -10.24   1.45   1.44   5.27  KMIN
2017.74110   9.74  -4.55  -6.01   1.56   1.53   5.56  KMIN
2017.74384   9.79  -3.11  -21.66   1.56   1.64   5.77  KMIN
2017.74657  10.95   0.93  -2.63   1.47   1.47   5.32  KMIN
2017.74931   9.55  -1.97  -11.32   1.49   1.48   5.12  KMIN
2017.75205   7.60  -1.16  -18.99   1.55   1.51   5.62  KMIN
2017.75479   6.97  -1.94  -19.76   1.52   1.47   5.40  KMIN
2017.75753   9.36  -3.85  -5.96   2.48   2.78   6.77  KMIN
2017.76027   6.50  -2.11  -14.63   1.51   1.50   5.50  KMIN
2017.76301   8.56  -1.99  -12.31   1.51   1.54   5.64  KMIN
2017.76575  11.83  -4.80  -12.93   1.48   1.48   5.43  KMIN
2017.76849   8.87  -3.17  -16.74   1.47   1.51   5.25  KMIN
2017.77123   8.14  -0.94  -12.42   1.49   1.52   5.53  KMIN
2017.77397   9.08  -1.22  -12.26   1.52   1.55   5.89  KMIN
2017.77671   8.79  -2.72  -14.14   1.52   1.48   5.31  KMIN
2017.77945   8.28  -1.69  -16.98   1.51   1.47   5.28  KMIN
2017.78219   7.88   0.65  -13.02   1.52   1.44   5.25  KMIN
2017.78493  10.82   0.66  -11.00   1.55   1.53   5.80  KMIN
2017.78767  10.98  -1.24  -19.69   1.61   1.58   5.74  KMIN
2017.79041  10.14  -0.42  -14.66   1.64   1.58   5.80  KMIN
2017.79315   6.62  -0.10  -13.96   1.58   1.56   5.66  KMIN
2017.79589   6.89  -1.80  -15.12   1.58   1.57   5.64  KMIN
2017.79863   6.15   0.04  -13.60   1.65   1.61   6.12  KMIN
2017.80137   8.87  -0.65  -9.10   1.62   1.57   6.09  KMIN
2017.80411   6.25  -1.65  -15.30   1.61   1.63   6.06  KMIN
2017.80685   9.74  -1.93  -27.25   1.52   1.50   5.66  KMIN
2017.80959   9.23  -1.82  -19.17   1.50   1.46   5.43  KMIN
2017.81233   9.40  -3.11  -17.50   1.47   1.45   5.47  KMIN
2017.81507   9.55  -3.49  -24.07   1.45   1.40   5.15  KMIN
2017.81781   7.82  -1.36  -11.36   1.48   1.48   5.26  KMIN
2017.82055   5.97  -1.24  -10.24   1.49   1.46   5.12  KMIN
2017.82329   5.68  -2.03  -11.20   1.41   1.38   5.01  KMIN
2017.82603   4.95  -0.20  -7.92   1.43   1.40   5.03  KMIN
2017.82877   5.00  -1.80  -11.35   1.39   1.39   5.08  KMIN
2017.83151   6.71  -0.17  -9.74   1.37   1.32   4.75  KMIN
2017.83425   8.87  -1.36  -8.48   1.46   1.40   5.19  KMIN
2017.83699   7.91   0.17  -12.34   1.43   1.41   5.05  KMIN
2017.83973  11.30  -1.83  -12.40   1.86   2.00   7.13  KMIN
2017.84247  11.02  -1.62  -6.91   1.66   1.70   5.78  KMIN
2017.84521   7.50  -1.19  -5.82   1.41   1.37   4.79  KMIN
2017.84794  10.00  -2.79  -8.88   1.45   1.43   5.13  KMIN
2017.85068   6.59  -0.96  -10.59   1.50   1.46   5.20  KMIN
2017.85342   9.42  -1.95  -10.39   1.47   1.42   4.94  KMIN
2017.85616   8.69  -1.93  -18.47   1.43   1.42   5.58  KMIN
2017.85890   9.85  -4.74  -14.78   1.54   1.52   6.05  KMIN
2017.86164  10.00  -2.21  -0.68   1.47   1.44   5.39  KMIN
2017.86438   8.83   1.14   1.26   1.45   1.39   5.07  KMIN
2017.86712   8.87  -1.06   0.29   1.46   1.42   5.05  KMIN
2017.86986  10.59   0.57  -0.06   1.48   1.45   5.04  KMIN
2017.87260   9.30  -1.02  -2.58   1.50   1.46   5.33  KMIN
2017.87534  10.34  -1.11   0.07   1.48   1.41   5.18  KMIN
2017.87808  10.73  -0.89   0.60   2.05   2.00   6.10  KMIN
2017.88082   9.66  -0.98  -7.17   1.47   1.43   5.27  KMIN
2017.88356   9.26  -0.86  -10.55   1.46   1.43   5.44  KMIN
2017.88630   6.97  -4.07  -9.58   1.42   1.42   5.06  KMIN
2017.88904   6.69  -4.16  -3.93   1.55   1.49   5.39  KMIN
2017.89178   9.62   0.30  -4.85   1.49   1.44   5.13  KMIN
2017.89452   8.67   0.01  -14.46   1.46   1.42   5.25  KMIN
2017.89726   7.49   0.13  -12.58   1.45   1.43   5.27  KMIN
2017.90000   6.76   1.46  -3.99   1.51   1.47   5.15  KMIN
2017.90274   7.81   0.87  -5.87   1.45   1.42   5.10  KMIN
2017.90548   7.85  -0.32  -2.34   1.48   1.45   5.39  KMIN
2017.90822   8.79  -1.01  -3.74   1.45   1.41   5.16  KMIN
2017.91096   8.06   0.32   0.56   1.45   1.42   4.97  KMIN
2017.91370  10.66  -1.39  -0.54   1.47   1.44   5.18  KMIN
2017.91644   7.93  -0.86   5.15   1.47   1.54   5.22  KMIN
2017.91918   6.64  -1.05   2.31   1.49   1.45   5.07  KMIN
2017.92192   8.13  -0.12  -1.31   1.45   1.38   4.90  KMIN
2017.92466   5.95  -0.71   1.31   1.46   1.42   4.94  KMIN
2017.92740   8.45   0.72   4.34   1.49   1.43   4.99  KMIN
2017.93014   7.04  -1.18   4.44   1.52   1.52   5.04  KMIN
