* Site   Longitude  Latitude   Ve   dVe    Vn   dVn   Cen      Vu  dVu  (mm/yr)
HMTG_CGP -117.0015   33.7081 -25.28 3.70  22.32 1.40  0.000  -1.50 0.50
IBEX_CGP -116.3678   35.8484  -3.47 0.30   0.63 0.30  0.000   0.10 0.70
JNHG_CGP -117.9554   34.4491 -18.51 0.20  18.90 0.20  0.000   2.10 0.50
LBC1_CGP -118.1372   33.8321 -26.36 0.10  26.75 0.10  0.000  -3.00 0.60
LEBC_CGP -118.8719   34.8252 -18.53 1.20  17.56 0.70  0.000  -3.50 2.80
LEMA_CGP -119.7824   36.2920  -7.23 0.40  14.92 0.70  0.000-187.70 8.40
LKHG_CGP -116.7588   33.2360 -22.26 0.90  24.55 0.60  0.000  -2.50 2.00
LMHG_CGP -117.3913   33.7442 -26.81 2.50  24.73 1.10  0.000  -0.40 0.60
LMSG_CGP -117.4451   33.8174 -27.10 3.10  24.75 1.30  0.000  -0.30 0.60
LPCG_CGP -117.5464   34.3149 -16.20 0.30  16.78 0.10  0.000  -0.50 1.20
LVWD_CGP -115.1913   36.1595  -1.90 0.20  -0.51 0.20  0.000  -0.20 0.60
MTA1_CGP -118.2455   34.0552 -27.12 0.20  22.98 0.20  0.000  -1.30 0.60
MTGG_CGP -116.6472   33.1992 -29.66 2.80  25.12 1.00  0.000  -1.00 1.00
MULN_CGP -120.0916   36.5651  -9.51 0.40   8.71 0.30  0.000 -64.90 2.00
MUSD_CGP -119.0960   34.2616 -33.26 0.40  27.32 0.30  0.000  -1.40 1.20
OAT2_CGP -118.6014   34.3299 -26.20 0.20  23.58 0.20  0.000   5.10 0.30
ORES_CGP -120.2786   34.7391 -28.58 0.10  33.26 0.10  0.000 -12.50 1.00
P056_CGP -119.0629   36.0274 -12.80 0.20  10.11 0.10  0.000 -52.20 0.50
P242_CGP -121.4632   36.9539 -19.18 0.10  21.39 0.10  0.000  -4.70 0.40
P299_CGP -120.7102   36.2568  -9.53 0.40  10.98 0.50  0.000   2.00 0.50
P304_CGP -120.3566   36.7390 -10.70 0.20   7.88 0.20  0.000 -19.20 1.20
P307_CGP -120.0579   36.9473 -13.03 0.10   9.80 0.10  0.000 -30.40 0.30
P495_CGP -115.6284   33.0450 -10.50 0.10  15.92 0.10  0.000  -5.50 0.10
P499_CGP -115.4879   32.9796  -6.70 0.10   6.68 0.10  0.000  -5.70 0.20
P545_CGP -119.5358   35.4998 -11.86 0.10  11.65 0.10  0.000  -7.30 0.40
P563_CGP -119.4212   35.4187 -11.26 0.10  11.12 0.10  0.000  -6.90 0.40
P564_CGP -119.3494   35.6229  -9.81 0.30  13.00 0.20  0.000 -34.20 2.50
P565_CGP -119.2367   35.7439 -12.48 0.20   9.76 0.10  0.000 -29.90 3.10
P566_CGP -119.2293   36.3245 -11.36 0.10   8.36 0.10  0.000 -11.90 0.10
P729_CGP -119.0961   34.2631 -29.36 0.10  27.72 0.20  0.000  -8.20 0.40
P800_CGP -118.3491   34.0217 -25.54 0.10  27.21 0.40  0.000   0.90 0.50
P809_CGP -119.2368   35.7439 -13.28 0.30  10.66 0.20  0.000 -46.00 4.90
P810_CGP -119.2367   35.7440 -13.28 0.30  10.76 0.30  0.000 -45.40 4.90
PMHS_CGP -118.1537   33.9026 -26.95 0.10  26.05 0.20  0.000  -2.20 0.60
POBG_CGP -116.9237   33.6871 -25.78 3.00  23.00 1.10  0.000  -0.30 0.50
PVEP_CGP -118.4042   33.7433 -28.30 0.20  30.93 0.30  0.000   0.40 0.50
RAGG_CGP -116.1515   34.6831  -4.40 0.70  -0.23 0.30  0.000   1.50 0.60
RAPT_CGP -119.4487   36.6649  -9.32 0.30   8.12 0.50  0.000  -2.20 1.70
RBRU_CGP -119.8287   36.7591  -9.04 0.20   8.93 0.20  0.000  -3.70 0.90
RHCG_CGP -118.0134   34.0009 -26.01 0.20  24.51 0.20  0.000  -5.10 0.70
RKMG_CGP -117.6094   33.6741 -24.14 2.90  19.40 1.20  0.000  -0.90 0.90
RUNG_CGP -114.9780   32.9723  -0.16 0.40  -0.88 0.30  0.000  -3.60 1.00
SACY_CGP -117.8956   33.7432 -26.36 0.10  26.08 0.20  0.000  -4.70 0.90
SCMS_CGP -117.6346   33.4441 -26.29 0.30  26.50 0.40  0.000   1.50 0.50
SHN5_CGP -120.3471   35.6742 -22.21 0.20  26.78 0.50  0.000   1.90 0.70
SHP5_CGP -120.6713   35.2686 -27.62 0.10  32.77 0.20  0.000   5.10 0.60
SIMM_CGP -119.9978   35.3511 -22.03 0.60  23.28 0.30  0.000   3.00 0.60
SPMX_CGP -115.4659   31.0450 -31.63 0.20  28.87 0.10  0.000   0.60 0.50
SYNG_CGP -120.0696   34.6072 -28.39 0.30  28.70 0.40  0.000  -0.30 1.40
TAFT_CGP -119.4852   35.1565 -16.12 0.20  16.13 0.20  0.000   1.40 0.70
TEHA_CGP -118.4698   35.1431 -10.42 0.20  11.94 0.20  0.000   5.20 0.40
TMAP_CGP -116.1605   33.6412 -13.22 0.10  13.57 0.10  0.000  -4.20 0.30
VINE_CGP -117.3634   36.9953  -4.14 0.20   1.62 0.20  0.000  -0.40 0.60
VINZ_CGP -118.9390   34.9624 -17.00 0.20  16.68 0.30  0.000  -1.40 0.70
WASG_CGP -118.5570   35.7384 -10.81 0.80   9.97 0.70  0.000  -3.30 2.50
WMDG_CGP -115.5819   33.0383 -13.00 0.40   5.00 0.40  0.000 -12.20 0.70
YUHG_CGP -115.9222   32.6476 -32.01 3.60  26.70 1.50  0.000   1.70 0.50
GUAD_CMM -118.2893   28.8851 -36.34 0.34  33.99 0.28 -0.002   0.00 99.0
SFBC_CMM -114.8071   30.9306 -30.19 0.41  26.89 0.38  0.001   0.00 99.0
MELR_CMM -115.7386   30.9797 -30.74 0.44  30.36 0.43  0.000   0.00 99.0
COLO_CMM -116.2120   31.1007 -31.31 0.43  31.00 0.42  0.002   0.00 99.0
SAIS_CMM -116.2231   31.1915 -31.27 0.44  30.78 0.44  0.005   0.00 99.0
LLCO_CMM -116.1607   31.2566 -30.88 0.42  30.75 0.42  0.005   0.00 99.0
PENA_CMM -113.5195   31.3538  -1.41 0.43   1.13 0.39 -0.001   0.00 99.0
CADG_CMM -116.3220   31.3611 -30.32 0.44  31.07 0.44  0.006   0.00 99.0
LOSA_CMM -116.3044   31.4625 -30.27 0.45  30.67 0.44  0.005   0.00 99.0
ELCH_CMM -115.0543   31.4924 -25.88 0.44  26.80 0.44  0.008   0.00 99.0
ELJA_CMM -115.7598   31.4930 -28.50 0.44  29.52 0.43  0.012   0.00 99.0
INDB_CMM -115.9376   31.5515 -28.74 0.44  29.72 0.44  0.008   0.00 99.0
SM01_CMM -115.8348   31.6236 -28.13 0.47  29.65 0.45  0.024   0.00 99.0
SM03_CMM -115.8271   31.6246 -27.54 0.87  29.50 0.89 -0.004   0.00 99.0
SM04_CMM -115.8248   31.6303 -27.54 0.91  29.61 0.90  0.019   0.00 99.0
SM05_CMM -115.8225   31.6340 -28.70 0.92  28.74 0.96  0.016   0.00 99.0
SM08_CMM -115.8304   31.6367 -28.72 0.92  29.15 0.91 -0.010   0.00 99.0
SM06_CMM -115.8238   31.6384 -28.71 0.70  29.31 0.67  0.010   0.00 99.0
SM07_CMM -115.8316   31.6460 -28.43 0.85  28.64 0.87 -0.009   0.00 99.0
FILO_CMM -116.4431   31.7210 -29.35 0.83  32.06 0.85 -0.000   0.00 99.0
SALD_CMM -115.3868   31.7718 -25.22 0.43  27.38 0.43 -0.000   0.00 99.0
AMAR_CMM -116.2099   31.8453 -28.60 0.44  29.63 0.46 -0.000   0.00 99.0
CJGG_CMM -116.6412   31.8680 -30.15 0.67  31.62 0.66  0.008   0.00 99.0
RAYO_CMM -115.9577   31.9730 -26.35 0.43  29.06 0.42  0.000   0.00 99.0
MAYR_CMM -115.2428   31.9884 -24.37 0.48  26.14 0.46  0.051   0.00 99.0
RLOV_CMM -116.6317   32.1178 -28.17 0.45  29.64 0.45 -0.001   0.00 99.0
CP13_CMM -114.9337   32.1431  -7.34 0.67   8.28 0.55  0.009   0.00 99.0
VM15_CMM -115.2455   32.2446 -18.86 0.73  25.70 0.74  0.015   0.00 99.0
CPEI_CMM -114.9144   32.2514  -7.36 0.49   6.41 0.51  0.043   0.00 99.0
MORR_CMM -116.9910   32.2745 -28.43 0.45  29.44 0.47 -0.005   0.00 99.0
LPUR_CMM -115.3429   32.3557 -18.58 0.43  26.07 0.80  0.007   0.00 99.0
MONT_CMM -115.0749   32.5586  -6.26 0.54   0.96 0.53  0.003   0.00 99.0
FI18_CMM -115.2730   32.5883 -11.15 0.50  10.22 0.44 -0.015   0.00 99.0
ASA1_CMM -115.2458   32.6292  -7.23 0.45   7.04 0.42 -0.007   0.00 99.0
O225_CMM -115.7255   32.6481 -20.85 0.66  27.65 0.67  0.007   0.00 99.0
BORD_CMM -115.5064   32.6645 -20.27 0.63  26.49 0.62 -0.003   0.00 99.0
1103_CMM -115.8832   32.6747 -24.45 0.45  26.33 0.49 -0.003   0.00 99.0
STG1_CMM -117.2491   32.6973 -27.82 0.58  28.62 0.70 -0.001   0.00 99.0
JUNC_CMM -115.0619   32.7092  -2.86 0.44   1.66 0.43 -0.006   0.00 99.0
MACK_CMM -115.1442   32.7288  -4.19 0.57   2.38 0.56 -0.006   0.00 99.0
T124_CMM -115.5002   32.7380 -19.50 0.53  19.95 0.51 -0.006   0.00 99.0
I021_CMM -115.8986   32.7795 -23.06 0.59  25.12 0.65  0.016   0.00 99.0
HOLT_CMM -115.3963   32.7814  -3.27 0.47   8.92 0.46 -0.003   0.00 99.0
I019_CMM -115.7294   32.7890 -21.46 0.63  25.34 0.67  0.001   0.00 99.0
OCOT_CMM -115.7962   32.7901 -22.20 0.38  25.54 0.39 -0.011   0.00 99.0
1362_CMM -115.5184   32.7965 -14.06 0.48  20.39 0.50 -0.027   0.00 99.0
E122_CMM -115.5945   32.7998 -18.07 0.46  22.17 0.45 -0.010   0.00 99.0
I018_CMM -115.6464   32.8000 -18.80 0.58  24.84 0.62  0.036   0.00 99.0
I014_CMM -115.4064   32.8063  -3.81 0.56   6.89 0.57  0.034   0.00 99.0
I013_CMM -115.3630   32.8114  -1.83 0.50   4.43 0.51  0.000   0.00 99.0
R122_CMM -114.8071   32.8570  -3.37 1.08   2.04 1.10  0.031   0.00 99.0
TAMA_CMM -115.4783   32.8829  -7.26 1.05   7.96 0.84 -0.040   0.00 99.0
ORIE_CMM -115.4064   32.9168  -2.42 0.57   3.51 0.52 -0.012   0.00 99.0
YUMA_CMM -114.2031   32.9391  -1.25 0.71   1.64 0.62  0.007   0.00 99.0
1225_CMM -115.5412   32.9417  -7.70 0.51  12.48 0.51  0.020   0.00 99.0
L589_CMM -115.7611   32.9506 -20.36 0.67  23.32 0.67 -0.002   0.00 99.0
I046_CMM -115.2980   32.9673  -1.52 0.50   1.58 0.50 -0.011   0.00 99.0
ACUT_CMM -115.6093   33.0300  -8.13 0.69  11.47 0.67 -0.016   0.00 99.0
HAMA_CMM -115.5008   33.0375  -1.64 0.97   2.60 0.71 -0.040   0.00 99.0
1109_CMM -116.2470   33.1598 -22.69 0.59  23.58 0.65  0.005   0.00 99.0
CALI_CMM -115.5088   33.1690  -4.51 1.02   0.44 0.85 -0.032   0.00 99.0
1110_CMM -115.8879   33.1768 -14.30 0.45  15.78 0.47 -0.013   0.00 99.0
COAC_CMM -115.4070   33.1962  -2.60 0.69   2.01 0.60 -0.017   0.00 99.0
1111_CMM -115.5188   33.2309  -4.18 0.47   0.86 0.44 -0.010   0.00 99.0
BLFA_CMM -116.2333   33.2583 -21.00 0.64  21.82 0.61 -0.006   0.00 99.0
PEGL_CMM -116.2986   33.2957 -21.66 0.72  19.73 0.81 -0.003   0.00 99.0
FRIN_CMM -115.6470   33.3603  -5.57 0.44   2.22 0.41  0.001   0.00 99.0
SVAL_CMM -115.7882   33.3899 -10.66 0.17   8.18 0.15  0.001   0.00 99.0
07NE_CMM -115.7521   33.4124  -9.29 0.79   5.65 0.67 -0.010   0.00 99.0
SIPH_CMM -115.6775   33.4270  -5.80 0.56   2.96 0.53  0.002   0.00 99.0
S_31_CMM -115.7696   33.4271  -8.05 0.67   6.08 0.64  0.011   0.00 99.0
05NE_CMM -115.7347   33.4271  -8.27 0.94   4.21 0.95  0.010   0.00 99.0
TRAN_CMM -115.8335   33.4294 -10.33 0.57   8.44 0.55  0.026   0.00 99.0
SALT_CMM -115.8156   33.4310  -9.32 0.62   7.04 0.63  0.011   0.00 99.0
25SE_CMM -115.7832   33.4405  -9.50 0.60   6.32 0.60 -0.007   0.00 99.0
ROBO_CMM -116.0608   33.4408 -12.13 0.69  16.46 0.69  0.022   0.00 99.0
RDEC_CMM -116.9316   33.4678 -23.07 0.77  25.82 0.84 -0.022   0.00 99.0
A586_CMM -116.8361   33.4841 -24.08 0.73  26.40 0.76 -0.081   0.00 99.0
B586_CMM -116.8213   33.4938 -24.30 0.97  25.59 1.01 -0.067   0.00 99.0
VARN_CMM -115.9139   33.5033 -12.06 0.69   7.59 0.65 -0.000   0.00 99.0
TBLM_CMM -116.5893   33.5270 -19.24 0.52  22.69 0.53  0.005   0.00 99.0
CRAV_CMM -116.7010   33.5427 -20.70 0.61  23.98 0.61  0.007   0.00 99.0
CARY_CMM -116.7355   33.5454 -21.05 0.66  24.59 0.69 -0.006   0.00 99.0
HOWY_CMM -116.7176   33.5497 -20.84 0.61  24.42 0.62 -0.011   0.00 99.0
G114_CMM -116.6129   33.5502 -18.27 0.68  22.59 0.70 -0.027   0.00 99.0
LOKT_CMM -116.5741   33.5533 -18.95 0.78  18.47 0.85  0.047   0.00 99.0
M586_CMM -116.6890   33.5550 -20.09 0.80  23.89 0.82 -0.027   0.00 99.0
ANZA_CMM -116.6618   33.5560 -19.98 0.45  23.66 0.38 -0.001   0.00 99.0
G109_CMM -116.6339   33.5567 -19.20 0.82  20.35 1.05  0.005   0.00 99.0
ANZC_CMM -116.6306   33.5578 -19.20 0.82  20.35 1.05  0.005   0.00 99.0
PMCN_CMM -116.5170   33.5710 -16.64 0.66  20.94 0.68  0.011   0.00 99.0
PAIN_CMM -116.0085   33.6120  -8.63 0.53   7.47 0.53 -0.010   0.00 99.0
TOME_CMM -116.6800   33.6190 -19.53 0.81  19.49 0.94  0.055   0.00 99.0
LAKE_CMM -117.3546   33.6200 -23.98 0.63  27.39 0.65 -0.099   0.00 99.0
CAHU_CMM -116.2737   33.6386 -13.74 0.80  14.56 0.84  0.009   0.00 99.0
N125_CMM -115.8618   33.6400  -3.90 1.13   4.51 1.13  0.037   0.00 99.0
BLAC_CMM -115.7198   33.6637  -5.12 0.38   2.20 0.35 -0.015   0.00 99.0
1113_CMM -115.9639   33.6772  -8.30 0.82   6.06 0.83  0.006   0.00 99.0
1114_CMM -115.2431   33.6807  -2.36 0.92   0.39 0.78 -0.032   0.00 99.0
RSRT_CMM -116.3915   33.6878 -12.51 0.83  15.06 0.89 -0.002   0.00 99.0
SAN1_CMM -117.5351   33.7088 -25.26 0.61  26.71 0.58 -0.003   0.00 99.0
PTHP_CMM -116.2994   33.7143 -12.78 1.00  13.96 1.05 -0.008   0.00 99.0
WD91_CMM -116.7120   33.7143 -17.23 1.08  19.38 1.19 -0.028   0.00 99.0
TID8_CMM -118.2728   33.7198 -27.24 0.68  29.18 0.69 -0.010   0.00 99.0
1201_CMM -118.0883   33.7375 -25.50 0.97  29.16 0.59  0.019   0.00 99.0
COCH_CMM -116.1583   33.7403  -9.62 0.76   8.46 0.73 -0.010   0.00 99.0
DUNP_CMM -116.2806   33.7504 -11.98 1.17  13.33 1.16  0.021   0.00 99.0
FLOO_CMM -118.0431   33.7738 -27.04 0.60  28.17 0.60 -0.014   0.00 99.0
LASE_CMM -117.9423   33.7928 -27.20 0.63  28.09 0.60 -0.022   0.00 99.0
INDO_CMM -116.7771   33.7945 -20.04 1.07  21.62 1.07 -0.028   0.00 99.0
MTZB_CMM -117.2317   33.7964 -24.05 1.08  22.66 1.12  0.005   0.00 99.0
BERD_CMM -116.1750   33.8102  -9.50 1.15   9.20 1.05  0.035   0.00 99.0
LAST_CMM -117.3092   33.8374 -22.45 0.53  24.93 0.55 -0.029   0.00 99.0
OAKD_CMM -117.5980   33.8473 -24.14 0.52  25.49 0.54 -0.007   0.00 99.0
SIER_CMM -117.6531   33.8492 -24.26 0.55  26.40 0.53 -0.024   0.00 99.0
EDOM_CMM -116.4311   33.8704 -11.28 0.74  14.29 0.74  0.008   0.00 99.0
0819_CMM -117.5474   33.8842 -23.98 0.53  25.35 0.53 -0.014   0.00 99.0
SJU5_CMM -117.7382   33.9137 -24.51 0.42  25.34 0.39 -0.002   0.00 99.0
SJUA_CMM -117.7381   33.9138 -24.51 0.42  25.34 0.39 -0.002   0.00 99.0
CABA_CMM -116.7755   33.9159 -14.43 0.80  17.43 0.81  0.012   0.00 99.0
LANW_CMM -118.0552   33.9167 -25.72 0.62  25.00 0.60 -0.007   0.00 99.0
HOLY_CMM -118.1753   33.9303 -27.39 0.61  27.03 0.61 -0.033   0.00 99.0
WIDE_CMM -116.4063   33.9314 -10.27 0.59  12.24 0.55 -0.009   0.00 99.0
NR58_CMM -117.5610   33.9344 -23.82 0.52  24.83 0.52 -0.004   0.00 99.0
NORC_CMM -117.5605   33.9347 -23.82 0.52  24.83 0.52 -0.004   0.00 99.0
SNRI_CMM -120.1057   33.9509 -30.11 0.58  35.40 0.51  0.027   0.00 99.0
07CI_CMM -118.1798   33.9513 -25.94 0.73  26.77 0.73 -0.017   0.00 99.0
FATL_CMM -117.1607   33.9637 -20.47 1.04  21.50 0.99  0.018   0.00 99.0
WORK_CMM -118.0029   33.9917 -26.70 0.75  24.84 0.64 -0.001   0.00 99.0
CENT_CMM -119.7529   33.9948 -28.40 0.52  33.70 0.48 -0.004   0.00 99.0
PTDU_CMM -118.8067   34.0016 -26.86 1.08  29.97 0.85 -0.090   0.00 99.0
CHER_CMM -116.9518   34.0028 -18.53 1.07  18.20 1.08  0.019   0.00 99.0
DBAR_CMM -117.7955   34.0032 -24.76 0.58  23.29 0.57  0.004   0.00 99.0
CLSA_CMM -117.3804   34.0036 -21.54 0.69  22.92 0.86 -0.023   0.00 99.0
BRI2_CMM -117.1392   34.0138 -16.26 0.67  19.78 0.69 -0.022   0.00 99.0
SANO_CMM -117.5131   34.0182 -22.84 0.44  23.81 0.45 -0.005   0.00 99.0
0818_CMM -117.1041   34.0222 -16.09 1.02  17.63 0.94 -0.014   0.00 99.0
JUR3_CMM -117.4428   34.0324 -20.46 0.67  23.37 0.62 -0.026   0.00 99.0
6022_CMM -118.7019   34.0332 -27.98 1.02  28.27 1.16 -0.015   0.00 99.0
6106_CMM -117.3962   34.0383 -21.07 0.69  23.05 0.75 -0.038   0.00 99.0
SNT0_CMM -117.8835   34.0425 -25.32 0.57  23.19 0.57 -0.015   0.00 99.0
ENDD_CMM -114.4814   34.0441   0.35 0.85   0.04 0.65  0.019   0.00 99.0
SCRE_CMM -119.5647   34.0547 -30.58 0.83  33.20 0.73 -0.093   0.00 99.0
TUNA_CMM -118.5955   34.0630 -26.84 0.74  28.87 0.75  0.006   0.00 99.0
BRYN_CMM -117.2656   34.0632 -18.28 0.82  21.23 0.99 -0.018   0.00 99.0
07DI_CMM -118.1711   34.0632 -25.57 0.75  23.28 0.76  0.005   0.00 99.0
SCRW_CMM -119.9180   34.0732 -29.59 0.78  34.38 0.66 -0.050   0.00 99.0
CATO_CMM -118.7858   34.0858 -27.92 0.80  29.76 0.63 -0.056   0.00 99.0
WEYM_CMM -117.7775   34.1109 -24.95 0.80  23.17 0.81 -0.036   0.00 99.0
U471_CMM -117.3034   34.1121 -19.45 0.60  20.03 0.70 -0.020   0.00 99.0
PSWB_CMM -118.0533   34.1139 -25.76 0.89  23.64 0.98 -0.029   0.00 99.0
COTR_CMM -119.1540   34.1202 -26.81 0.76  32.49 0.61  0.033   0.00 99.0
QRRY_CMM -117.6355   34.1324 -23.30 0.59  22.37 0.59 -0.003   0.00 99.0
HIGH_CMM -117.1693   34.1339 -16.08 0.75  14.87 0.84 -0.009   0.00 99.0
GODW_CMM -115.9316   34.1364  -2.76 0.86   3.03 0.76 -0.042   0.00 99.0
VERN_CMM -117.7257   34.1370 -24.14 0.48  21.35 0.48 -0.001   0.00 99.0
PAXU_CMM -116.3898   34.1531  -5.44 0.65   9.12 0.60 -0.050   0.00 99.0
DMAS_CMM -117.8053   34.1558 -23.85 0.58  22.02 0.58  0.007   0.00 99.0
MESQ_CMM -116.1134   34.1933  -0.19 0.71   2.53 0.75 -0.070   0.00 99.0
MCDS_CMM -118.5426   34.2021 -27.51 0.94  27.78 0.93  0.011   0.00 99.0
07EH_CMM -118.2158   34.2107 -24.86 0.70  24.21 0.70 -0.059   0.00 99.0
SANS_CMM -117.5042   34.2115 -18.96 0.88  20.98 0.81  0.001   0.00 99.0
VDGO_CMM -118.2801   34.2151 -24.70 1.03  24.44 1.14  0.027   0.00 99.0
SUNP_CMM -117.6894   34.2163 -23.39 0.64  21.33 0.62  0.004   0.00 99.0
CAMP_CMM -117.7663   34.2217 -23.46 0.63  20.90 0.62  0.004   0.00 99.0
Z786_CMM -118.3734   34.2223 -25.80 0.96  25.30 1.07 -0.018   0.00 99.0
NORT_CMM -118.5552   34.2328 -24.50 0.77  27.78 0.77 -0.006   0.00 99.0
CHT3_CMM -118.6409   34.2569 -27.75 0.59  27.65 0.58  0.013   0.00 99.0
CHTW_CMM -118.6406   34.2571 -27.75 0.59  27.65 0.58  0.013   0.00 99.0
F113_CMM -118.9234   34.2776 -28.21 0.91  29.12 0.88  0.105   0.00 99.0
CHRN_CMM -118.6702   34.2788 -25.18 1.09  26.81 1.14  0.014   0.00 99.0
SOLI_CMM -119.3427   34.2983 -29.13 0.36  28.24 0.32  0.020   0.00 99.0
W304_CMM -119.1233   34.3058 -27.09 0.72  28.01 0.64  0.009   0.00 99.0
SCLA_CMM -119.0392   34.3257 -28.98 0.59  29.46 0.53 -0.042   0.00 99.0
HAP2_CMM -118.8771   34.3280 -27.41 0.90  27.63 0.89  0.004   0.00 99.0
LAZY_CMM -116.5139   34.3439  -7.74 0.43  12.54 0.40 -0.022   0.00 99.0
SCP4_CMM -116.1864   34.3484  -2.71 1.10   3.77 1.09  0.014   0.00 99.0
MAYO_CMM -118.4296   34.3522 -25.43 1.08  22.19 1.08 -0.027   0.00 99.0
HAPY_CMM -118.8502   34.3580 -28.34 1.04  28.80 0.83 -0.069   0.00 99.0
07FI_CMM -118.1362   34.3794 -24.35 0.89  21.20 0.75 -0.036   0.00 99.0
MAGI_CMM -118.3183   34.3862 -24.72 0.60  21.40 0.64  0.035   0.00 99.0
SNPA_CMM -118.9988   34.3879 -27.23 0.49  26.35 0.47 -0.016   0.00 99.0
OLDW_CMM -116.7519   34.3887  -9.64 0.48  12.44 0.48  0.011   0.00 99.0
OLDD_CMM -116.6979   34.3905 -10.12 0.50  11.62 0.46  0.003   0.00 99.0
U145_CMM -118.6929   34.4059 -25.47 0.97  25.82 0.98 -0.040   0.00 99.0
0704_CMM -118.5401   34.4071 -24.73 0.61  23.68 0.57  0.002   0.00 99.0
SCP2_CMM -115.9685   34.4192  -1.09 1.08   1.62 1.07  0.012   0.00 99.0
0501_CMM -119.6061   34.4205 -28.55 0.49  26.22 0.48  0.014   0.00 99.0
RCKS_CMM -118.8986   34.4326 -27.28 0.69  24.86 0.68  0.001   0.00 99.0
SNP2_CMM -119.0096   34.4404 -27.90 0.92  25.01 0.98  0.006   0.00 99.0
PT65_CMM -117.0679   34.4538 -13.17 1.01  13.60 0.77 -0.033   0.00 99.0
LAW4_CMM -116.6652   34.4538  -8.45 0.60  11.36 0.61  0.009   0.00 99.0
0812_CMM -114.6507   34.4765   1.13 1.06  -0.38 0.73  0.046   0.00 99.0
HOPP_CMM -118.8655   34.4777 -24.41 0.58  23.56 0.52 -0.026   0.00 99.0
0705_CMM -117.7651   34.4927 -17.37 0.82  16.34 0.57 -0.011   0.00 99.0
NORD_CMM -119.2421   34.4983 -28.55 0.50  24.27 0.50 -0.031   0.00 99.0
LAW3_CMM -116.6690   34.5015 -10.55 0.59  10.19 0.60  0.018   0.00 99.0
GAVI_CMM -120.1988   34.5018 -28.63 0.74  32.38 0.62  0.041   0.00 99.0
LEDG_CMM -116.4392   34.5020  -4.29 0.64   1.60 0.62 -0.004   0.00 99.0
JKCA_CMM -119.8233   34.5131 -30.74 1.12  31.19 1.14 -0.023   0.00 99.0
DOSP_CMM -119.9358   34.5265 -30.84 0.44  31.02 0.44 -0.001   0.00 99.0
LAW2_CMM -116.6237   34.5267 -10.09 0.55  10.60 0.55 -0.006   0.00 99.0
0502_CMM -120.3455   34.5310 -30.33 0.56  32.38 0.56  0.042   0.00 99.0
REFU_CMM -120.0521   34.5348 -30.24 0.43  31.96 0.43 -0.001   0.00 99.0
LAW1_CMM -116.5882   34.5424  -9.03 0.41   9.68 0.41 -0.005   0.00 99.0
ALPN_CMM -118.1092   34.5436 -19.21 1.02  18.94 1.01  0.040   0.00 99.0
AMBO_CMM -115.7425   34.5586  -2.90 0.99   0.63 0.90  0.030   0.00 99.0
7001_CMM -116.4692   34.5600  -6.39 0.56   4.65 0.51 -0.037   0.00 99.0
PELN_CMM -118.3561   34.5610 -21.41 1.17  20.01 1.15  0.043   0.00 99.0
0102_CMM -119.2642   34.5655 -29.02 0.79  22.96 0.73  0.082   0.00 99.0
LAEU_CMM -116.5571   34.5744  -8.65 0.48   8.23 0.51  0.004   0.00 99.0
LAE2_CMM -116.5221   34.5889  -7.99 0.66   7.82 0.61 -0.003   0.00 99.0
IZAA_CMM -120.0691   34.6050 -30.84 0.50  31.07 0.54  0.030   0.00 99.0
MUNS_CMM -119.3005   34.6358 -26.36 0.57  23.37 0.73  0.015   0.00 99.0
TWST_CMM -119.1002   34.6412 -25.65 0.64  22.09 0.64 -0.014   0.00 99.0
7000_CMM -116.7159   34.6763  -9.04 0.51   7.49 0.47 -0.033   0.00 99.0
WARN_CMM -118.7903   34.6877 -22.30 0.66  19.70 0.67 -0.049   0.00 99.0
SAEC_CMM -118.5615   34.6931 -18.93 0.41  18.24 0.37  0.006   0.00 99.0
FIGP_CMM -119.9651   34.7229 -29.73 0.44  29.89 0.42 -0.000   0.00 99.0
MDAY_CMM -117.7059   34.7430 -10.99 0.52  14.42 0.50  0.003   0.00 99.0
FRMT_CMM -118.4074   34.7491 -15.09 0.70  17.27 0.73  0.010   0.00 99.0
AIRR_CMM -118.7433   34.7509 -20.59 0.72  17.35 0.77 -0.007   0.00 99.0
0027_CMM -118.1463   34.7541 -13.49 0.94  15.30 0.77  0.144   0.00 99.0
YMR2_CMM -119.4753   34.7541 -27.17 0.64  25.45 0.65  0.014   0.00 99.0
FRZ2_CMM -118.9690   34.7752 -24.21 0.74  16.23 0.67 -0.099   0.00 99.0
HECT_CMM -116.4207   34.7850  -6.16 0.52   3.58 0.45 -0.007   0.00 99.0
LTEJ_CMM -118.8027   34.8005 -19.17 0.52  17.50 0.52  0.021   0.00 99.0
0809_CMM -115.3270   34.8063  -1.56 1.08  -0.16 0.95 -0.018   0.00 99.0
NEED_CMM -114.6040   34.8066  -2.19 0.99   0.37 0.76  0.018   0.00 99.0
MPNS_CMM -119.1454   34.8128 -22.23 0.55  21.21 0.54 -0.000   0.00 99.0
BUTJ_CMM -118.5534   34.8183 -13.62 0.56  16.48 0.57  0.024   0.00 99.0
SALI_CMM -119.7135   34.8229 -27.90 0.47  28.45 0.47 -0.011   0.00 99.0
0618_CMM -118.8681   34.8252 -19.24 0.56  18.27 0.61 -0.038   0.00 99.0
PK02_CMM -116.2229   34.8910  -6.06 1.05   0.62 1.06  0.008   0.00 99.0
