./ia/2016217_2016265/unwrap_mask.grd ./ia/2016217_2016265/corr_cut.grd 2016217 2016265 -76.4447
./ia/2016217_2016271/unwrap_mask.grd ./ia/2016217_2016271/corr_cut.grd 2016217 2016271 -43.165
./ia/2016217_2016277/unwrap_mask.grd ./ia/2016217_2016277/corr_cut.grd 2016217 2016277 -32.2525
./ia/2016241_2016265/unwrap_mask.grd ./ia/2016241_2016265/corr_cut.grd 2016241 2016265 62.6349
./ia/2016241_2016271/unwrap_mask.grd ./ia/2016241_2016271/corr_cut.grd 2016241 2016271 95.9147
./ia/2016241_2016277/unwrap_mask.grd ./ia/2016241_2016277/corr_cut.grd 2016241 2016277 106.827
./ia/2016265_2016271/unwrap_mask.grd ./ia/2016265_2016271/corr_cut.grd 2016265 2016271 33.2798
./ia/2016265_2016277/unwrap_mask.grd ./ia/2016265_2016277/corr_cut.grd 2016265 2016277 44.1922
./ia/2016265_2016283/unwrap_mask.grd ./ia/2016265_2016283/corr_cut.grd 2016265 2016283 12.9106
./ia/2016265_2016289/unwrap_mask.grd ./ia/2016265_2016289/corr_cut.grd 2016265 2016289 14.4605
./ia/2016265_2016301/unwrap_mask.grd ./ia/2016265_2016301/corr_cut.grd 2016265 2016301 37.3491
./ia/2016265_2016307/unwrap_mask.grd ./ia/2016265_2016307/corr_cut.grd 2016265 2016307 53.7727
./ia/2016265_2016313/unwrap_mask.grd ./ia/2016265_2016313/corr_cut.grd 2016265 2016313 0.441007
./ia/2016271_2016307/unwrap_mask.grd ./ia/2016271_2016307/corr_cut.grd 2016271 2016307 20.493
./ia/2016271_2016331/unwrap_mask.grd ./ia/2016271_2016331/corr_cut.grd 2016271 2016331 -23.8865
./ia/2016277_2016283/unwrap_mask.grd ./ia/2016277_2016283/corr_cut.grd 2016277 2016283 -31.2816
./ia/2016277_2016301/unwrap_mask.grd ./ia/2016277_2016301/corr_cut.grd 2016277 2016301 -6.8431
./ia/2016277_2016307/unwrap_mask.grd ./ia/2016277_2016307/corr_cut.grd 2016277 2016307 9.58051
./ia/2016277_2016325/unwrap_mask.grd ./ia/2016277_2016325/corr_cut.grd 2016277 2016325 -44.3181
./ia/2016277_2016331/unwrap_mask.grd ./ia/2016277_2016331/corr_cut.grd 2016277 2016331 -34.7989
./ia/2016277_2016337/unwrap_mask.grd ./ia/2016277_2016337/corr_cut.grd 2016277 2016337 23.3586
./ia/2016283_2016307/unwrap_mask.grd ./ia/2016283_2016307/corr_cut.grd 2016283 2016307 40.8621
./ia/2016283_2016331/unwrap_mask.grd ./ia/2016283_2016331/corr_cut.grd 2016283 2016331 -3.51731
./ia/2016289_2016283/unwrap_mask.grd ./ia/2016289_2016283/corr_cut.grd 2016289 2016283 -1.54986
./ia/2016289_2016307/unwrap_mask.grd ./ia/2016289_2016307/corr_cut.grd 2016289 2016307 39.3123
./ia/2016289_2016313/unwrap_mask.grd ./ia/2016289_2016313/corr_cut.grd 2016289 2016313 -14.0195
./ia/2016289_2016331/unwrap_mask.grd ./ia/2016289_2016331/corr_cut.grd 2016289 2016331 -5.06716
./ia/2016289_2016337/unwrap_mask.grd ./ia/2016289_2016337/corr_cut.grd 2016289 2016337 53.0903
./ia/2016289_2016349/unwrap_mask.grd ./ia/2016289_2016349/corr_cut.grd 2016289 2016349 45.5917
./ia/2016301_2016283/unwrap_mask.grd ./ia/2016301_2016283/corr_cut.grd 2016301 2016283 -24.4385
./ia/2016301_2016307/unwrap_mask.grd ./ia/2016301_2016307/corr_cut.grd 2016301 2016307 16.4236
./ia/2016301_2016313/unwrap_mask.grd ./ia/2016301_2016313/corr_cut.grd 2016301 2016313 -36.9081
./ia/2016301_2016325/unwrap_mask.grd ./ia/2016301_2016325/corr_cut.grd 2016301 2016325 -37.475
./ia/2016301_2016331/unwrap_mask.grd ./ia/2016301_2016331/corr_cut.grd 2016301 2016331 -27.9558
./ia/2016301_2016337/unwrap_mask.grd ./ia/2016301_2016337/corr_cut.grd 2016301 2016337 30.2017
./ia/2016301_2016355/unwrap_mask.grd ./ia/2016301_2016355/corr_cut.grd 2016301 2016355 -21.2902
./ia/2016301_2016361/unwrap_mask.grd ./ia/2016301_2016361/corr_cut.grd 2016301 2016361 17.1918
./ia/2016307_2016331/unwrap_mask.grd ./ia/2016307_2016331/corr_cut.grd 2016307 2016331 -44.3794
./ia/2016313_2016271/unwrap_mask.grd ./ia/2016313_2016271/corr_cut.grd 2016313 2016271 32.8388
./ia/2016313_2016283/unwrap_mask.grd ./ia/2016313_2016283/corr_cut.grd 2016313 2016283 12.4696
./ia/2016313_2016307/unwrap_mask.grd ./ia/2016313_2016307/corr_cut.grd 2016313 2016307 53.3317
./ia/2016313_2016325/unwrap_mask.grd ./ia/2016313_2016325/corr_cut.grd 2016313 2016325 -0.566939
./ia/2016313_2016355/unwrap_mask.grd ./ia/2016313_2016355/corr_cut.grd 2016313 2016355 15.6179
./ia/2016313_2016361/unwrap_mask.grd ./ia/2016313_2016361/corr_cut.grd 2016313 2016361 54.0999
./ia/2016313_2017007/unwrap_mask.grd ./ia/2016313_2017007/corr_cut.grd 2016313 2017007 -36.0449
./ia/2016325_2016271/unwrap_mask.grd ./ia/2016325_2016271/corr_cut.grd 2016325 2016271 33.4057
./ia/2016325_2016283/unwrap_mask.grd ./ia/2016325_2016283/corr_cut.grd 2016325 2016283 13.0365
./ia/2016325_2016307/unwrap_mask.grd ./ia/2016325_2016307/corr_cut.grd 2016325 2016307 53.8987
